56	0.97	56	0.97	56	0.98	56	0.98
57	0.97	57	0.97	57	0.98	57	0.98
58	0.97	58	0.97	58	0.98	58	0.98
59	0.97	59	0.97	59	0.98	59	0.98
60	0.97	60	0.97	60	0.97	60	0.98
61	0.97	61	0.97	61	0.97	61	0.98
62	0.97	62	0.97	62	0.97	62	0.98
63	0.97	63	0.97	63	0.97	63	0.98
64	0.97	64	0.97	64	0.97	64	0.98
65	0.97	65	0.97	65	0.97	65	0.98
66	0.97	66	0.97	66	0.97	66	0.97
67	0.97	67	0.97	67	0.97	67	0.97
68	0.97	68	0.97	68	0.97	68	0.97
69	0.97	69	0.97	69	0.97	69	0.97
70	0.97	70	0.97	70	0.97	70	0.97
71	0.97	71	0.97	71	0.97	71	0.97
72	0.97	72	0.97	72	0.97	72	0.97
73	0.97	73	0.97	73	0.97	73	0.97
74	0.97	74	0.97	74	0.97	74	0.97
75	0.97	75	0.97	75	0.97	75	0.97
76	0.97	76	0.97	76	0.97	76	0.97
77	0.97	77	0.97	77	0.97	77	0.97
78	0.97	78	0.97	78	0.97	78	0.97
79	0.97	79	0.97	79	0.97	79	0.97
80	0.97	80	0.97	80	0.97	80	0.97
81	0.97	81	0.97	81	0.97	81	0.97
82	0.97	82	0.96	82	0.97	82	0.97
83	0.97	83	0.96	83	0.97	83	0.97
84	0.97	84	0.96	84	0.97	84	0.97
85	0.97	85	0.96	85	0.97	85	0.97
86	0.97	86	0.96	86	0.97	86	0.97
87	0.97	87	0.96	87	0.97	87	0.97
88	0.97	88	0.96	88	0.97	88	0.97
89	0.97	89	0.96	89	0.97	89	0.97
90	0.97	90	0.96	90	0.97	90	0.97
91	0.97	91	0.96	91	0.97	91	0.97
92	0.97	92	0.96	92	0.97	92	0.97
93	0.97	93	0.96	93	0.97	93	0.97
94	0.97	94	0.96	94	0.97	94	0.97
95	0.97	95	0.96	95	0.97	95	0.97
96	0.96	96	0.96	96	0.97	96	0.97
97	0.96	97	0.96	97	0.97	97	0.97
98	0.96	98	0.96	98	0.97	98	0.97
99	0.96	99	0.96	99	0.97	99	0.97
100	0.96	100	0.96	100	0.97	100	0.97
101	0.96	101	0.96	101	0.96	101	0.97
102	0.96	102	0.96	102	0.96	102	0.97
103	0.96	103	0.96	103	0.96	103	0.97
104	0.96	104	0.96	104	0.96	104	0.97
105	0.96	105	0.96	105	0.96	105	0.97
106	0.96	106	0.96	106	0.96	106	0.97
107	0.96	107	0.96	107	0.96	107	0.97
108	0.96	108	0.96	108	0.96	108	0.97
109	0.96	109	0.96	109	0.96	109	0.97
110	0.96	110	0.96	110	0.96	110	0.97
111	0.96	111	0.96	111	0.96	111	0.97
112	0.96	112	0.96	112	0.96	112	0.97
113	0.96	113	0.96	113	0.96	113	0.97
114	0.96	114	0.96	114	0.96	114	0.97
115	0.96	115	0.96	115	0.96	115	0.97
116	0.96	116	0.96	116	0.96	116	0.97
117	0.96	117	0.96	117	0.96	117	0.97
118	0.96	118	0.96	118	0.96	118	0.97
119	0.96	119	0.96	119	0.96	119	0.97
120	0.96	120	0.96	120	0.96	120	0.96
121	0.96	121	0.96	121	0.96	121	0.96
122	0.96	122	0.95	122	0.96	122	0.96
123	0.96	123	0.95	123	0.96	123	0.96
124	0.96	124	0.95	124	0.96	124	0.96
125	0.96	125	0.95	125	0.96	125	0.96
126	0.96	126	0.95	126	0.96	126	0.96
127	0.96	127	0.95	127	0.96	127	0.96
128	0.96	128	0.95	128	0.96	128	0.96
129	0.96	129	0.95	129	0.96	129	0.96
130	0.96	130	0.95	130	0.96	130	0.96
131	0.96	131	0.95	131	0.96	131	0.96
132	0.96	132	0.95	132	0.96	132	0.96
133	0.96	133	0.95	133	0.96	133	0.96
134	0.96	134	0.95	134	0.96	134	0.96
135	0.95	135	0.95	135	0.96	135	0.96
136	0.95	136	0.95	136	0.96	136	0.96
137	0.95	137	0.95	137	0.96	137	0.96
138	0.95	138	0.95	138	0.96	138	0.96
139	0.95	139	0.95	139	0.96	139	0.96
140	0.95	140	0.95	140	0.96	140	0.96
141	0.95	141	0.95	141	0.96	141	0.96
142	0.95	142	0.95	142	0.96	142	0.96
143	0.95	143	0.95	143	0.96	143	0.96
144	0.95	144	0.95	144	0.95	144	0.96
145	0.95	145	0.95	145	0.95	145	0.96
146	0.95	146	0.95	146	0.95	146	0.96
147	0.95	147	0.95	147	0.95	147	0.96
148	0.95	148	0.95	148	0.95	148	0.96
149	0.95	149	0.95	149	0.95	149	0.96
150	0.95	150	0.95	150	0.95	150	0.96
151	0.95	151	0.95	151	0.95	151	0.96
152	0.95	152	0.95	152	0.95	152	0.96
153	0.95	153	0.95	153	0.95	153	0.96
154	0.95	154	0.95	154	0.95	154	0.96
155	0.95	155	0.95	155	0.95	155	0.96
156	0.95	156	0.95	156	0.95	156	0.96
157	0.95	157	0.95	157	0.95	157	0.96
158	0.95	158	0.95	158	0.95	158	0.96
159	0.95	159	0.95	159	0.95	159	0.96
160	0.95	160	0.95	160	0.95	160	0.96
161	0.95	161	0.95	161	0.95	161	0.96
162	0.95	162	0.94	162	0.95	162	0.96
163	0.95	163	0.94	163	0.95	163	0.96
164	0.95	164	0.94	164	0.95	164	0.96
165	0.95	165	0.94	165	0.95	165	0.96
166	0.95	166	0.94	166	0.95	166	0.96
167	0.95	167	0.94	167	0.95	167	0.96
168	0.95	168	0.94	168	0.95	168	0.96
169	0.95	169	0.94	169	0.95	169	0.96
170	0.95	170	0.94	170	0.95	170	0.96
171	0.95	171	0.94	171	0.95	171	0.96
172	0.95	172	0.94	172	0.95	172	0.96
173	0.95	173	0.94	173	0.95	173	0.96
174	0.95	174	0.94	174	0.95	174	0.96
175	0.95	175	0.94	175	0.95	175	0.95
176	0.95	176	0.94	176	0.95	176	0.95
177	0.94	177	0.94	177	0.95	177	0.95
178	0.94	178	0.94	178	0.95	178	0.95
179	0.94	179	0.94	179	0.95	179	0.95
180	0.94	180	0.94	180	0.95	180	0.95
181	0.94	181	0.94	181	0.95	181	0.95
182	0.94	182	0.94	182	0.95	182	0.95
183	0.94	183	0.94	183	0.95	183	0.95
184	0.94	184	0.94	184	0.94	184	0.95
185	0.94	185	0.94	185	0.94	185	0.95
186	0.94	186	0.94	186	0.94	186	0.95
187	0.94	187	0.94	187	0.94	187	0.95
188	0.94	188	0.94	188	0.94	188	0.95
189	0.94	189	0.94	189	0.94	189	0.95
190	0.94	190	0.94	190	0.94	190	0.95
191	0.94	191	0.94	191	0.94	191	0.95
192	0.94	192	0.94	192	0.94	192	0.95
193	0.94	193	0.94	193	0.94	193	0.95
194	0.94	194	0.94	194	0.94	194	0.95
195	0.94	195	0.94	195	0.94	195	0.95
196	0.94	196	0.94	196	0.94	196	0.95
197	0.94	197	0.94	197	0.94	197	0.95
198	0.94	198	0.94	198	0.94	198	0.95
199	0.94	199	0.94	199	0.94	199	0.95
200	0.94	200	0.94	200	0.94	200	0.95
201	0.94	201	0.94	201	0.94	201	0.95
202	0.94	202	0.94	202	0.94	202	0.95
203	0.94	203	0.94	203	0.94	203	0.95
204	0.94	204	0.94	204	0.94	204	0.95
205	0.94	205	0.94	205	0.94	205	0.95
206	0.94	206	0.94	206	0.94	206	0.95
207	0.94	207	0.93	207	0.94	207	0.95
208	0.94	208	0.93	208	0.94	208	0.95
209	0.94	209	0.93	209	0.94	209	0.95
210	0.94	210	0.93	210	0.94	210	0.95
211	0.94	211	0.93	211	0.94	211	0.95
212	0.94	212	0.93	212	0.94	212	0.95
213	0.94	213	0.93	213	0.94	213	0.95
214	0.94	214	0.93	214	0.94	214	0.95
215	0.94	215	0.93	215	0.94	215	0.95
216	0.94	216	0.93	216	0.94	216	0.95
217	0.94	217	0.93	217	0.94	217	0.95
218	0.94	218	0.93	218	0.94	218	0.95
219	0.94	219	0.93	219	0.94	219	0.95
220	0.94	220	0.93	220	0.94	220	0.95
221	0.94	221	0.93	221	0.94	221	0.95
222	0.94	222	0.93	222	0.94	222	0.95
223	0.94	223	0.93	223	0.94	223	0.95
224	0.94	224	0.93	224	0.94	224	0.95
225	0.94	225	0.93	225	0.94	225	0.94
226	0.94	226	0.93	226	0.94	226	0.94
227	0.94	227	0.93	227	0.94	227	0.94
228	0.94	228	0.93	228	0.94	228	0.94
229	0.94	229	0.93	229	0.93	229	0.94
230	0.94	230	0.93	230	0.94	230	0.94
231	0.94	231	0.93	231	0.93	231	0.94
232	0.94	232	0.93	232	0.93	232	0.94
233	0.94	233	0.93	233	0.93	233	0.94
234	0.93	234	0.93	234	0.93	234	0.94
235	0.93	235	0.93	235	0.93	235	0.94
236	0.93	236	0.93	236	0.93	236	0.94
237	0.93	237	0.93	237	0.93	237	0.94
238	0.93	238	0.93	238	0.93	238	0.94
239	0.93	239	0.93	239	0.93	239	0.94
240	0.93	240	0.93	240	0.93	240	0.94
241	0.93	241	0.93	241	0.93	241	0.94
242	0.93	242	0.93	242	0.93	242	0.94
243	0.93	243	0.93	243	0.93	243	0.94
244	0.93	244	0.93	244	0.93	244	0.94
245	0.93	245	0.93	245	0.93	245	0.94
246	0.93	246	0.93	246	0.93	246	0.94
247	0.93	247	0.93	247	0.93	247	0.94
248	0.93	248	0.93	248	0.93	248	0.94
249	0.93	249	0.93	249	0.93	249	0.94
250	0.93	250	0.93	250	0.93	250	0.94
251	0.93	251	0.93	251	0.93	251	0.94
252	0.93	252	0.93	252	0.93	252	0.94
253	0.93	253	0.93	253	0.93	253	0.94
254	0.93	254	0.93	254	0.93	254	0.94
255	0.93	255	0.93	255	0.93	255	0.94
256	0.93	256	0.93	256	0.93	256	0.94
257	0.93	257	0.93	257	0.93	257	0.94
258	0.93	258	0.93	258	0.93	258	0.94
259	0.93	259	0.92	259	0.93	259	0.94
260	0.93	260	0.92	260	0.93	260	0.94
261	0.93	261	0.92	261	0.93	261	0.94
262	0.93	262	0.92	262	0.93	262	0.94
263	0.93	263	0.92	263	0.93	263	0.94
264	0.93	264	0.92	264	0.93	264	0.94
265	0.93	265	0.92	265	0.93	265	0.94
266	0.93	266	0.92	266	0.93	266	0.94
267	0.93	267	0.92	267	0.93	267	0.94
268	0.93	268	0.92	268	0.93	268	0.94
269	0.93	269	0.92	269	0.93	269	0.94
270	0.93	270	0.92	270	0.93	270	0.93
271	0.93	271	0.92	271	0.93	271	0.93
272	0.93	272	0.92	272	0.93	272	0.93
273	0.93	273	0.92	273	0.93	273	0.93
274	0.93	274	0.92	274	0.93	274	0.93
275	0.93	275	0.92	275	0.93	275	0.93
276	0.93	276	0.92	276	0.93	276	0.93
277	0.93	277	0.92	277	0.93	277	0.93
278	0.93	278	0.92	278	0.93	278	0.93
279	0.92	279	0.92	279	0.93	279	0.93
280	0.92	280	0.92	280	0.93	280	0.93
281	0.92	281	0.92	281	0.93	281	0.93
282	0.92	282	0.92	282	0.93	282	0.93
283	0.92	283	0.92	283	0.93	283	0.93
284	0.92	284	0.92	284	0.93	284	0.93
285	0.92	285	0.92	285	0.93	285	0.93
286	0.92	286	0.92	286	0.92	286	0.93
287	0.92	287	0.92	287	0.92	287	0.93
288	0.92	288	0.92	288	0.92	288	0.93
289	0.92	289	0.92	289	0.92	289	0.93
290	0.92	290	0.92	290	0.92	290	0.93
291	0.92	291	0.92	291	0.92	291	0.93
292	0.92	292	0.92	292	0.92	292	0.93
293	0.92	293	0.92	293	0.92	293	0.93
294	0.92	294	0.92	294	0.92	294	0.93
295	0.92	295	0.92	295	0.92	295	0.93
296	0.92	296	0.92	296	0.92	296	0.93
297	0.92	297	0.92	297	0.92	297	0.93
298	0.92	298	0.92	298	0.92	298	0.93
299	0.92	299	0.92	299	0.92	299	0.93
300	0.92	300	0.92	300	0.92	300	0.93
301	0.92	301	0.92	301	0.92	301	0.93
302	0.92	302	0.92	302	0.92	302	0.93
303	0.92	303	0.92	303	0.92	303	0.93
304	0.92	304	0.91	304	0.92	304	0.93
305	0.92	305	0.91	305	0.92	305	0.93
306	0.92	306	0.91	306	0.92	306	0.93
307	0.92	307	0.91	307	0.92	307	0.93
308	0.92	308	0.91	308	0.92	308	0.93
309	0.92	309	0.91	309	0.92	309	0.93
310	0.92	310	0.91	310	0.92	310	0.93
311	0.92	311	0.91	311	0.92	311	0.93
312	0.92	312	0.91	312	0.92	312	0.93
313	0.92	313	0.91	313	0.92	313	0.93
314	0.92	314	0.91	314	0.92	314	0.92
315	0.92	315	0.91	315	0.92	315	0.92
316	0.92	316	0.91	316	0.92	316	0.92
317	0.92	317	0.91	317	0.92	317	0.92
318	0.92	318	0.91	318	0.92	318	0.92
319	0.91	319	0.91	319	0.92	319	0.92
320	0.91	320	0.91	320	0.92	320	0.92
321	0.91	321	0.91	321	0.92	321	0.92
322	0.91	322	0.91	322	0.92	322	0.92
323	0.91	323	0.91	323	0.92	323	0.92
324	0.91	324	0.91	324	0.92	324	0.92
325	0.91	325	0.91	325	0.92	325	0.92
326	0.91	326	0.91	326	0.92	326	0.92
327	0.91	327	0.91	327	0.92	327	0.92
328	0.91	328	0.91	328	0.92	328	0.92
329	0.91	329	0.91	329	0.92	329	0.92
330	0.91	330	0.91	330	0.92	330	0.92
331	0.91	331	0.91	331	0.92	331	0.92
332	0.91	332	0.91	332	0.92	332	0.92
333	0.91	333	0.91	333	0.92	333	0.92
334	0.91	334	0.91	334	0.92	334	0.92
335	0.91	335	0.91	335	0.92	335	0.92
336	0.91	336	0.91	336	0.92	336	0.92
337	0.91	337	0.91	337	0.92	337	0.92
338	0.91	338	0.91	338	0.92	338	0.92
339	0.91	339	0.91	339	0.92	339	0.92
340	0.91	340	0.91	340	0.92	340	0.92
341	0.91	341	0.91	341	0.92	341	0.92
342	0.91	342	0.91	342	0.92	342	0.92
343	0.91	343	0.91	343	0.92	343	0.92
344	0.91	344	0.91	344	0.92	344	0.92
345	0.91	345	0.91	345	0.91	345	0.92
346	0.91	346	0.91	346	0.91	346	0.92
347	0.91	347	0.91	347	0.91	347	0.92
348	0.91	348	0.91	348	0.91	348	0.92
349	0.91	349	0.91	349	0.91	349	0.92
350	0.91	350	0.91	350	0.91	350	0.92
351	0.91	351	0.91	351	0.91	351	0.92
352	0.91	352	0.90	352	0.91	352	0.92
353	0.91	353	0.90	353	0.91	353	0.92
354	0.91	354	0.90	354	0.91	354	0.92
355	0.91	355	0.90	355	0.91	355	0.92
356	0.91	356	0.90	356	0.91	356	0.92
357	0.91	357	0.90	357	0.91	357	0.92
358	0.91	358	0.90	358	0.91	358	0.92
359	0.91	359	0.90	359	0.91	359	0.92
360	0.91	360	0.90	360	0.91	360	0.92
361	0.91	361	0.90	361	0.91	361	0.92
362	0.91	362	0.90	362	0.91	362	0.92
363	0.91	363	0.90	363	0.91	363	0.92
364	0.91	364	0.90	364	0.91	364	0.92
365	0.91	365	0.90	365	0.91	365	0.91
366	0.91	366	0.90	366	0.91	366	0.91
367	0.91	367	0.90	367	0.91	367	0.91
368	0.91	368	0.90	368	0.91	368	0.91
369	0.90	369	0.90	369	0.91	369	0.91
370	0.90	370	0.90	370	0.91	370	0.91
371	0.90	371	0.90	371	0.91	371	0.91
372	0.90	372	0.90	372	0.91	372	0.91
373	0.90	373	0.90	373	0.91	373	0.91
374	0.90	374	0.90	374	0.91	374	0.91
375	0.90	375	0.90	375	0.91	375	0.91
376	0.90	376	0.90	376	0.91	376	0.91
377	0.90	377	0.90	377	0.91	377	0.91
378	0.90	378	0.90	378	0.91	378	0.91
379	0.90	379	0.90	379	0.91	379	0.91
380	0.90	380	0.90	380	0.91	380	0.91
381	0.90	381	0.90	381	0.91	381	0.91
382	0.90	382	0.90	382	0.91	382	0.91
383	0.90	383	0.90	383	0.91	383	0.91
384	0.90	384	0.90	384	0.91	384	0.91
385	0.90	385	0.90	385	0.91	385	0.91
386	0.90	386	0.90	386	0.91	386	0.91
387	0.90	387	0.90	387	0.91	387	0.91
388	0.90	388	0.90	388	0.91	388	0.91
389	0.90	389	0.90	389	0.91	389	0.91
390	0.90	390	0.90	390	0.91	390	0.91
391	0.90	391	0.90	391	0.91	391	0.91
392	0.90	392	0.90	392	0.91	392	0.91
393	0.90	393	0.90	393	0.91	393	0.91
394	0.90	394	0.90	394	0.90	394	0.91
395	0.90	395	0.90	395	0.90	395	0.91
396	0.90	396	0.90	396	0.90	396	0.91
397	0.90	397	0.90	397	0.90	397	0.91
398	0.90	398	0.90	398	0.90	398	0.91
399	0.90	399	0.90	399	0.90	399	0.91
400	0.90	400	0.90	400	0.90	400	0.91
401	0.90	401	0.90	401	0.90	401	0.91
402	0.90	402	0.90	402	0.90	402	0.91
403	0.90	403	0.89	403	0.90	403	0.91
404	0.90	404	0.89	404	0.90	404	0.90
405	0.90	405	0.89	405	0.90	405	0.90
406	0.90	406	0.89	406	0.90	406	0.90
407	0.90	407	0.89	407	0.90	407	0.90
408	0.90	408	0.89	408	0.90	408	0.90
409	0.90	409	0.89	409	0.90	409	0.90
410	0.90	410	0.89	410	0.90	410	0.90
411	0.90	411	0.89	411	0.90	411	0.90
412	0.90	412	0.89	412	0.90	412	0.90
413	0.90	413	0.89	413	0.90	413	0.90
414	0.90	414	0.89	414	0.90	414	0.90
415	0.90	415	0.89	415	0.90	415	0.90
416	0.90	416	0.89	416	0.90	416	0.90
417	0.90	417	0.89	417	0.90	417	0.90
418	0.90	418	0.89	418	0.90	418	0.90
419	0.90	419	0.89	419	0.90	419	0.90
420	0.90	420	0.89	420	0.90	420	0.90
421	0.90	421	0.89	421	0.90	421	0.90
422	0.90	422	0.89	422	0.90	422	0.90
423	0.90	423	0.89	423	0.90	423	0.90
424	0.90	424	0.89	424	0.90	424	0.90
425	0.90	425	0.89	425	0.90	425	0.90
426	0.89	426	0.89	426	0.90	426	0.90
427	0.89	427	0.89	427	0.90	427	0.90
428	0.89	428	0.89	428	0.90	428	0.90
429	0.89	429	0.89	429	0.90	429	0.90
430	0.89	430	0.89	430	0.90	430	0.90
431	0.89	431	0.89	431	0.90	431	0.90
432	0.89	432	0.89	432	0.90	432	0.90
433	0.89	433	0.89	433	0.90	433	0.90
434	0.89	434	0.89	434	0.90	434	0.90
435	0.89	435	0.89	435	0.90	435	0.90
436	0.89	436	0.89	436	0.90	436	0.90
437	0.89	437	0.89	437	0.90	437	0.90
438	0.89	438	0.89	438	0.89	438	0.90
439	0.89	439	0.89	439	0.89	439	0.90
440	0.89	440	0.89	440	0.89	440	0.90
441	0.89	441	0.89	441	0.89	441	0.90
442	0.89	442	0.89	442	0.89	442	0.90
443	0.89	443	0.89	443	0.89	443	0.90
444	0.89	444	0.89	444	0.89	444	0.90
445	0.89	445	0.89	445	0.89	445	0.90
446	0.89	446	0.89	446	0.89	446	0.90
447	0.89	447	0.88	447	0.89	447	0.90
448	0.89	448	0.88	448	0.89	448	0.90
449	0.89	449	0.88	449	0.89	449	0.90
450	0.89	450	0.88	450	0.89	450	0.90
451	0.89	451	0.88	451	0.89	451	0.90
452	0.89	452	0.88	452	0.89	452	0.90
453	0.89	453	0.88	453	0.89	453	0.89
454	0.89	454	0.88	454	0.89	454	0.89
455	0.89	455	0.88	455	0.89	455	0.89
456	0.89	456	0.88	456	0.89	456	0.89
457	0.89	457	0.88	457	0.89	457	0.89
458	0.89	458	0.88	458	0.89	458	0.89
459	0.89	459	0.88	459	0.89	459	0.89
460	0.89	460	0.88	460	0.89	460	0.89
461	0.89	461	0.88	461	0.89	461	0.89
462	0.89	462	0.88	462	0.89	462	0.89
463	0.89	463	0.88	463	0.89	463	0.89
464	0.89	464	0.88	464	0.89	464	0.89
465	0.89	465	0.88	465	0.89	465	0.89
466	0.88	466	0.88	466	0.89	466	0.89
467	0.88	467	0.88	467	0.89	467	0.89
468	0.88	468	0.88	468	0.89	468	0.89
469	0.88	469	0.88	469	0.89	469	0.89
470	0.88	470	0.88	470	0.89	470	0.89
471	0.88	471	0.88	471	0.89	471	0.89
472	0.88	472	0.88	472	0.89	472	0.89
473	0.88	473	0.88	473	0.89	473	0.89
474	0.88	474	0.88	474	0.89	474	0.89
475	0.88	475	0.88	475	0.89	475	0.89
476	0.88	476	0.88	476	0.89	476	0.89
477	0.88	477	0.88	477	0.88	477	0.89
478	0.88	478	0.88	478	0.88	478	0.89
479	0.88	479	0.88	479	0.88	479	0.89
480	0.88	480	0.88	480	0.88	480	0.89
481	0.88	481	0.88	481	0.88	481	0.89
482	0.88	482	0.88	482	0.88	482	0.89
483	0.88	483	0.88	483	0.88	483	0.89
484	0.88	484	0.88	484	0.88	484	0.89
485	0.88	485	0.88	485	0.88	485	0.89
486	0.88	486	0.88	486	0.88	486	0.89
487	0.88	487	0.88	487	0.88	487	0.89
488	0.88	488	0.88	488	0.88	488	0.89
489	0.88	489	0.88	489	0.88	489	0.89
490	0.88	490	0.88	490	0.88	490	0.89
491	0.88	491	0.88	491	0.88	491	0.89
492	0.88	492	0.87	492	0.88	492	0.89
493	0.88	493	0.87	493	0.88	493	0.89
494	0.88	494	0.87	494	0.88	494	0.89
495	0.88	495	0.87	495	0.88	495	0.89
496	0.88	496	0.87	496	0.88	496	0.89
497	0.88	497	0.87	497	0.88	497	0.89
498	0.88	498	0.87	498	0.88	498	0.89
499	0.88	499	0.87	499	0.88	499	0.89
500	0.88	500	0.87	500	0.88	500	0.89
501	0.88	501	0.87	501	0.88	501	0.89
502	0.88	502	0.87	502	0.88	502	0.88
503	0.88	503	0.87	503	0.88	503	0.88
504	0.88	504	0.87	504	0.88	504	0.88
505	0.88	505	0.87	505	0.88	505	0.88
506	0.88	506	0.87	506	0.88	506	0.88
507	0.88	507	0.87	507	0.88	507	0.88
508	0.88	508	0.87	508	0.88	508	0.88
509	0.88	509	0.87	509	0.88	509	0.88
510	0.88	510	0.87	510	0.88	510	0.88
511	0.88	511	0.87	511	0.88	511	0.88
512	0.88	512	0.87	512	0.88	512	0.88
513	0.88	513	0.87	513	0.88	513	0.88
514	0.88	514	0.87	514	0.88	514	0.88
515	0.88	515	0.87	515	0.88	515	0.88
516	0.88	516	0.87	516	0.88	516	0.88
517	0.88	517	0.87	517	0.88	517	0.88
518	0.88	518	0.87	518	0.87	518	0.88
519	0.88	519	0.87	519	0.87	519	0.88
520	0.88	520	0.87	520	0.87	520	0.88
521	0.88	521	0.87	521	0.87	521	0.88
522	0.88	522	0.87	522	0.87	522	0.88
523	0.88	523	0.87	523	0.87	523	0.88
524	0.88	524	0.87	524	0.87	524	0.88
525	0.88	525	0.87	525	0.87	525	0.88
526	0.88	526	0.87	526	0.87	526	0.88
527	0.88	527	0.87	527	0.87	527	0.88
528	0.87	528	0.87	528	0.87	528	0.88
529	0.87	529	0.87	529	0.87	529	0.88
530	0.87	530	0.87	530	0.87	530	0.88
531	0.87	531	0.87	531	0.87	531	0.88
532	0.87	532	0.87	532	0.87	532	0.88
533	0.87	533	0.87	533	0.87	533	0.88
534	0.87	534	0.87	534	0.87	534	0.88
535	0.87	535	0.87	535	0.87	535	0.88
536	0.87	536	0.87	536	0.87	536	0.88
537	0.87	537	0.87	537	0.87	537	0.88
538	0.87	538	0.87	538	0.87	538	0.88
539	0.87	539	0.87	539	0.87	539	0.88
540	0.87	540	0.87	540	0.87	540	0.88
541	0.87	541	0.87	541	0.87	541	0.88
542	0.87	542	0.87	542	0.87	542	0.88
543	0.87	543	0.87	543	0.87	543	0.88
544	0.87	544	0.87	544	0.87	544	0.88
545	0.87	545	0.87	545	0.87	545	0.87
546	0.87	546	0.87	546	0.87	546	0.87
547	0.87	547	0.87	547	0.87	547	0.87
548	0.87	548	0.87	548	0.87	548	0.87
549	0.87	549	0.87	549	0.87	549	0.87
550	0.87	550	0.86	550	0.87	550	0.87
551	0.87	551	0.86	551	0.87	551	0.87
552	0.87	552	0.86	552	0.87	552	0.87
553	0.87	553	0.86	553	0.87	553	0.87
554	0.87	554	0.86	554	0.87	554	0.87
555	0.87	555	0.86	555	0.87	555	0.87
556	0.87	556	0.86	556	0.87	556	0.87
557	0.87	557	0.86	557	0.87	557	0.87
558	0.87	558	0.86	558	0.87	558	0.87
559	0.87	559	0.86	559	0.87	559	0.87
560	0.87	560	0.86	560	0.87	560	0.87
561	0.87	561	0.86	561	0.87	561	0.87
562	0.87	562	0.86	562	0.87	562	0.87
563	0.87	563	0.86	563	0.87	563	0.87
564	0.87	564	0.86	564	0.87	564	0.87
565	0.87	565	0.86	565	0.87	565	0.87
566	0.87	566	0.86	566	0.87	566	0.87
567	0.87	567	0.86	567	0.87	567	0.87
568	0.87	568	0.86	568	0.87	568	0.87
569	0.87	569	0.86	569	0.87	569	0.87
570	0.87	570	0.86	570	0.87	570	0.87
571	0.87	571	0.86	571	0.86	571	0.87
572	0.87	572	0.86	572	0.86	572	0.87
573	0.87	573	0.86	573	0.86	573	0.87
574	0.87	574	0.86	574	0.86	574	0.87
575	0.87	575	0.86	575	0.86	575	0.87
576	0.86	576	0.86	576	0.86	576	0.87
577	0.86	577	0.86	577	0.86	577	0.87
578	0.86	578	0.86	578	0.86	578	0.87
579	0.86	579	0.86	579	0.86	579	0.87
580	0.86	580	0.86	580	0.86	580	0.87
581	0.86	581	0.86	581	0.86	581	0.87
582	0.86	582	0.86	582	0.86	582	0.87
583	0.86	583	0.86	583	0.86	583	0.87
