0.36	-132.000
0.36	-132.000
0.36	-128.000
0.36	-136.000
0.36	-130.000
0.36	-134.000
0.36	-130.000
0.36	-134.000
0.36	-126.000
0.36	-130.000
0.36	-132.000
0.36	-128.000
0.36	-126.000
0.36	-128.000
0.36	-130.000
0.36	-128.000
0.36	-132.000
0.36	-132.000
0.36	-134.000
0.36	-126.000
0.36	-132.000
0.36	-130.000
0.36	-128.000
0.36	-128.000
0.36	-130.000
0.36	-128.000
0.36	-132.000
0.36	-138.000
0.36	-128.000
0.36	-126.000
0.36	-126.000
0.36	-132.000
0.36	-134.000
0.36	-130.000
0.36	-130.000
0.36	-124.000
0.36	-126.000
0.36	-130.000
0.36	-128.000
0.36	-130.000
0.36	-128.000
0.36	-130.000
0.36	-128.000
0.36	-130.000
0.36	-126.000
0.36	-128.000
0.36	-132.000
0.36	-132.000
0.36	-132.000
0.36	-134.000
0.36	-140.000
0.36	-134.000
0.36	-128.000
0.36	-128.000
0.36	-128.000
0.36	-124.000
0.36	128.000
0.36	132.000
0.36	132.000
0.36	126.000
0.36	126.000
0.36	130.000
0.36	132.000
0.36	126.000
0.36	132.000
0.36	128.000
0.36	128.000
0.36	126.000
0.36	134.000
0.36	132.000
0.36	132.000
0.36	128.000
0.36	128.000
0.36	130.000
0.36	126.000
0.36	132.000
0.36	132.000
0.36	130.000
0.36	128.000
0.36	126.000
0.36	130.000
0.36	128.000
0.36	136.000
0.36	132.000
0.36	136.000
0.36	136.000
0.36	128.000
0.36	132.000
0.36	128.000
0.36	132.000
0.36	130.000
0.36	134.000
0.36	128.000
0.36	128.000
0.36	130.000
0.36	130.000
0.36	126.000
0.36	132.000
0.36	128.000
0.36	130.000
0.36	132.000
0.36	132.000
0.36	128.000
0.36	136.000
0.36	130.000
0.36	134.000
0.36	130.000
0.36	134.000
0.36	126.000
0.36	130.000
0.36	132.000
0.36	128.000
0.36	126.000
0.36	128.000
0.36	130.000
0.36	128.000
0.36	132.000
0.36	132.000
0.36	134.000
0.36	126.000
0.36	132.000
0.36	130.000
0.36	128.000
0.36	128.000
0.36	130.000
0.36	128.000
0.36	132.000
0.36	138.000
0.36	128.000
0.36	126.000
0.36	126.000
0.36	132.000
0.36	134.000
0.36	130.000
0.36	130.000
0.36	124.000
0.36	126.000
0.36	130.000
0.36	128.000
0.36	130.000
0.36	128.000
0.36	130.000
0.36	128.000
0.36	130.000
0.36	126.000
0.36	128.000
0.36	132.000
0.36	132.000
0.36	132.000
0.36	134.000
0.36	140.000
0.36	134.000
0.36	128.000
0.36	128.000
0.36	128.000
0.36	124.000
0.40	-134.000
0.40	-126.000
0.40	-130.000
0.40	-132.000
0.40	-128.000
0.40	-124.000
0.40	-128.000
0.40	-130.000
0.40	-132.000
0.40	-136.000
0.40	-126.000
0.40	-128.000
0.40	-130.000
0.40	-126.000
0.40	-124.000
0.40	-134.000
0.40	-128.000
0.40	-128.000
0.40	-134.000
0.40	-136.000
0.40	-128.000
0.40	-138.000
0.40	-126.000
0.40	-130.000
0.40	-130.000
0.40	-124.000
0.40	-126.000
0.40	-134.000
0.40	-134.000
0.40	-130.000
0.40	-126.000
0.40	-132.000
0.40	-134.000
0.40	-130.000
0.40	-126.000
0.40	-126.000
0.40	-130.000
0.40	-132.000
0.40	-132.000
0.40	-126.000
0.40	-128.000
0.40	-130.000
0.40	-134.000
0.40	-122.000
0.40	-130.000
0.40	-124.000
0.40	-132.000
0.40	-130.000
0.40	-136.000
0.40	-130.000
0.40	-126.000
0.40	-126.000
0.40	-128.000
0.40	-126.000
0.40	-126.000
0.40	-132.000
0.40	-128.000
0.40	-130.000
0.40	-124.000
0.40	-128.000
0.40	-128.000
0.40	-126.000
0.40	-128.000
0.40	-134.000
0.40	-128.000
0.40	-130.000
0.40	-130.000
0.40	-132.000
0.40	-132.000
0.40	-130.000
0.40	-134.000
0.40	-128.000
0.40	-132.000
0.40	-128.000
0.40	-128.000
0.40	-128.000
0.40	-132.000
0.40	-132.000
0.40	-126.000
0.40	-130.000
0.40	-132.000
0.40	-132.000
0.40	-128.000
0.40	-124.000
0.40	-134.000
0.40	-130.000
0.40	-130.000
0.40	-134.000
0.40	-134.000
0.40	-132.000
0.40	-126.000
0.40	-130.000
0.40	-128.000
0.40	-126.000
0.40	-124.000
0.40	-130.000
0.40	-130.000
0.40	-136.000
0.40	-132.000
0.40	-134.000
0.40	134.000
0.40	126.000
0.40	130.000
0.40	132.000
0.40	128.000
0.40	124.000
0.40	128.000
0.40	130.000
0.40	132.000
0.40	136.000
0.40	126.000
0.40	128.000
0.40	130.000
0.40	126.000
0.40	124.000
0.40	134.000
0.40	128.000
0.40	128.000
0.40	134.000
0.40	136.000
0.40	128.000
0.40	138.000
0.40	126.000
0.40	130.000
0.40	130.000
0.40	124.000
0.40	126.000
0.40	134.000
0.40	134.000
0.40	130.000
0.40	126.000
0.40	132.000
0.40	134.000
0.40	130.000
0.40	126.000
0.40	126.000
0.40	130.000
0.40	132.000
0.40	132.000
0.40	126.000
0.40	128.000
0.40	130.000
0.40	134.000
0.40	122.000
0.40	130.000
0.40	124.000
0.40	132.000
0.40	130.000
0.40	136.000
0.40	130.000
0.40	126.000
0.40	126.000
0.40	128.000
0.40	126.000
0.40	126.000
0.40	132.000
0.40	128.000
0.40	130.000
0.40	124.000
0.40	128.000
0.40	128.000
0.40	126.000
0.40	128.000
0.40	134.000
0.40	128.000
0.40	130.000
0.40	130.000
0.40	132.000
0.40	132.000
0.40	130.000
0.40	134.000
0.40	128.000
0.40	132.000
0.40	128.000
0.40	128.000
0.40	128.000
0.40	132.000
0.40	132.000
0.40	126.000
0.40	130.000
0.40	132.000
0.40	132.000
0.40	128.000
0.40	124.000
0.40	134.000
0.40	130.000
0.40	130.000
0.40	134.000
0.40	134.000
0.40	132.000
0.40	126.000
0.40	130.000
0.40	128.000
0.40	126.000
0.40	124.000
0.40	130.000
0.40	130.000
0.40	136.000
0.40	132.000
0.40	134.000
0.44	-132.000
0.44	-126.000
0.44	-126.000
0.44	-130.000
0.44	-132.000
0.44	-134.000
0.44	-126.000
0.44	-128.000
0.44	-130.000
0.44	-134.000
0.44	-128.000
0.44	-124.000
0.44	-124.000
0.44	-130.000
0.44	-134.000
0.44	-130.000
0.44	-130.000
0.44	-126.000
0.44	-134.000
0.44	-126.000
0.44	-128.000
0.44	-128.000
0.44	-126.000
0.44	-128.000
0.44	-128.000
0.44	-120.000
0.44	-128.000
0.44	-128.000
0.44	-128.000
0.44	-136.000
0.44	-128.000
0.44	-130.000
0.44	-122.000
0.44	-132.000
0.44	-126.000
0.44	-130.000
0.44	-126.000
0.44	-140.000
0.44	-134.000
0.44	-132.000
0.44	-130.000
0.44	-126.000
0.44	-130.000
0.44	-134.000
0.44	-132.000
0.44	-122.000
0.44	-134.000
0.44	-128.000
0.44	-134.000
0.44	-130.000
0.44	-134.000
0.44	-126.000
0.44	-124.000
0.44	-132.000
0.44	-126.000
0.44	-128.000
0.44	-128.000
0.44	-128.000
0.44	-132.000
0.44	-130.000
0.44	-124.000
0.44	-128.000
0.44	-130.000
0.44	-128.000
0.44	-130.000
0.44	-130.000
0.44	-126.000
0.44	-134.000
0.44	-126.000
0.44	-134.000
0.44	-130.000
0.44	-130.000
0.44	-132.000
0.44	-134.000
0.44	-126.000
0.44	-130.000
0.44	-136.000
0.44	-134.000
0.44	-132.000
0.44	-134.000
0.44	-134.000
0.44	-138.000
0.44	-132.000
0.44	-126.000
0.44	-126.000
0.44	-130.000
0.44	-128.000
0.44	-130.000
0.44	-124.000
0.44	-124.000
0.44	-130.000
0.44	-128.000
0.44	-134.000
0.44	-138.000
0.44	-132.000
0.44	-134.000
0.44	-132.000
0.44	-136.000
0.44	-122.000
0.44	-122.000
0.44	132.000
0.44	126.000
0.44	126.000
0.44	130.000
0.44	132.000
0.44	134.000
0.44	126.000
0.44	128.000
0.44	130.000
0.44	134.000
0.44	128.000
0.44	124.000
0.44	124.000
0.44	130.000
0.44	134.000
0.44	130.000
0.44	130.000
0.44	126.000
0.44	134.000
0.44	126.000
0.44	128.000
0.44	128.000
0.44	126.000
0.44	128.000
0.44	128.000
0.44	120.000
0.44	128.000
0.44	128.000
0.44	128.000
0.44	136.000
0.44	128.000
0.44	130.000
0.44	122.000
0.44	132.000
0.44	126.000
0.44	130.000
0.44	126.000
0.44	140.000
0.44	134.000
0.44	132.000
0.44	130.000
0.44	126.000
0.44	130.000
0.44	134.000
0.44	132.000
0.44	122.000
0.44	134.000
0.44	128.000
0.44	134.000
0.44	130.000
0.44	134.000
0.44	126.000
0.44	124.000
0.44	132.000
0.44	126.000
0.44	128.000
0.44	128.000
0.44	128.000
0.44	132.000
0.44	130.000
0.44	124.000
0.44	128.000
0.44	130.000
0.44	128.000
0.44	130.000
0.44	130.000
0.44	126.000
0.44	134.000
0.44	126.000
0.44	134.000
0.44	130.000
0.44	130.000
0.44	132.000
0.44	134.000
0.44	126.000
0.44	130.000
0.44	136.000
0.44	134.000
0.44	132.000
0.44	134.000
0.44	134.000
0.44	138.000
0.44	132.000
0.44	126.000
0.44	126.000
0.44	130.000
0.44	128.000
0.44	130.000
0.44	124.000
0.44	124.000
0.44	130.000
0.44	128.000
0.44	134.000
0.44	138.000
0.44	132.000
0.44	134.000
0.44	132.000
0.44	136.000
0.44	122.000
0.44	122.000
0.48	-130.000
0.48	-122.000
0.48	-128.000
0.48	-136.000
0.48	-124.000
0.48	-134.000
0.48	-128.000
0.48	-124.000
0.48	-134.000
0.48	-132.000
0.48	-130.000
0.48	-132.000
0.48	-128.000
0.48	-136.000
0.48	-136.000
0.48	-130.000
0.48	-124.000
0.48	-120.000
0.48	-124.000
0.48	-130.000
0.48	-130.000
0.48	-124.000
0.48	-120.000
0.48	-126.000
0.48	-130.000
0.48	-128.000
0.48	-136.000
0.48	-136.000
0.48	-138.000
0.48	-138.000
0.48	-120.000
0.48	-132.000
0.48	-124.000
0.48	-130.000
0.48	-138.000
0.48	-132.000
0.48	-128.000
0.48	-132.000
0.48	-128.000
0.48	-132.000
0.48	-132.000
0.48	-126.000
0.48	-128.000
0.48	-136.000
0.48	-132.000
0.48	-134.000
0.48	-128.000
0.48	-130.000
0.48	-134.000
0.48	-134.000
0.48	-128.000
0.48	-128.000
0.48	-134.000
0.48	-134.000
0.48	-132.000
0.48	-134.000
0.48	-132.000
0.48	-134.000
0.48	-128.000
0.48	-126.000
0.48	-126.000
0.48	-132.000
0.48	-128.000
0.48	-134.000
0.48	-138.000
0.48	-126.000
0.48	-128.000
0.48	-136.000
0.48	-128.000
0.48	-126.000
0.48	-120.000
0.48	-126.000
0.48	-130.000
0.48	-126.000
0.48	-128.000
0.48	-130.000
0.48	-124.000
0.48	-122.000
0.48	-132.000
0.48	-128.000
0.48	-122.000
0.48	-128.000
0.48	-128.000
0.48	-128.000
0.48	-132.000
0.48	-128.000
0.48	-134.000
0.48	-128.000
0.48	-118.000
0.48	-132.000
0.48	-130.000
0.48	-138.000
0.48	-132.000
0.48	-126.000
0.48	-130.000
0.48	-136.000
0.48	-134.000
0.48	-128.000
0.48	-124.000
0.48	-128.000
0.48	130.000
0.48	122.000
0.48	128.000
0.48	136.000
0.48	124.000
0.48	134.000
0.48	128.000
0.48	124.000
0.48	134.000
0.48	132.000
0.48	130.000
0.48	132.000
0.48	128.000
0.48	136.000
0.48	136.000
0.48	130.000
0.48	124.000
0.48	120.000
0.48	124.000
0.48	130.000
0.48	130.000
0.48	124.000
0.48	120.000
0.48	126.000
0.48	130.000
0.48	128.000
0.48	136.000
0.48	136.000
0.48	138.000
0.48	138.000
0.48	120.000
0.48	132.000
0.48	124.000
0.48	130.000
0.48	138.000
0.48	132.000
0.48	128.000
0.48	132.000
0.48	128.000
0.48	132.000
0.48	132.000
0.48	126.000
0.48	128.000
0.48	136.000
0.48	132.000
0.48	134.000
0.48	128.000
0.48	130.000
0.48	134.000
0.48	134.000
0.48	128.000
0.48	128.000
0.48	134.000
0.48	134.000
0.48	132.000
0.48	134.000
0.48	132.000
0.48	134.000
0.48	128.000
0.48	126.000
0.48	126.000
0.48	132.000
0.48	128.000
0.48	134.000
0.48	138.000
0.48	126.000
0.48	128.000
0.48	136.000
0.48	128.000
0.48	126.000
0.48	120.000
0.48	126.000
0.48	130.000
0.48	126.000
0.48	128.000
0.48	130.000
0.48	124.000
0.48	122.000
0.48	132.000
0.48	128.000
0.48	122.000
0.48	128.000
0.48	128.000
0.48	128.000
0.48	132.000
0.48	128.000
0.48	134.000
0.48	128.000
0.48	118.000
0.48	132.000
0.48	130.000
0.48	138.000
0.48	132.000
0.48	126.000
0.48	130.000
0.48	136.000
0.48	134.000
0.48	128.000
0.48	124.000
0.48	128.000
0.53	-134.000
0.53	-128.000
0.53	-122.000
0.53	-130.000
0.53	-134.000
0.53	-130.000
0.53	-146.000
0.53	-132.000
0.53	-128.000
0.53	-136.000
0.53	-134.000
0.53	-136.000
0.53	-132.000
0.53	-140.000
0.53	-134.000
0.53	-136.000
0.53	-136.000
0.53	-136.000
0.53	-134.000
0.53	-132.000
0.53	-134.000
0.53	-134.000
0.53	-130.000
0.53	-130.000
0.53	-126.000
0.53	-126.000
0.53	-130.000
0.53	-124.000
0.53	-134.000
0.53	-132.000
0.53	-136.000
0.53	-120.000
0.53	-136.000
0.53	-124.000
0.53	-130.000
0.53	-126.000
0.53	-122.000
0.53	-130.000
0.53	-134.000
0.53	-126.000
0.53	-130.000
0.53	-120.000
0.53	-128.000
0.53	-130.000
0.53	-134.000
0.53	-138.000
0.53	-136.000
0.53	-132.000
0.53	-126.000
0.53	-128.000
0.53	-124.000
0.53	-132.000
0.53	-130.000
0.53	-126.000
0.53	-134.000
0.53	-132.000
0.53	-130.000
0.53	-132.000
0.53	-134.000
0.53	-122.000
0.53	-130.000
0.53	-142.000
0.53	-132.000
0.53	-136.000
0.53	-132.000
0.53	-130.000
0.53	-134.000
0.53	-130.000
0.53	-128.000
0.53	-132.000
0.53	-126.000
0.53	-136.000
0.53	-130.000
0.53	-120.000
0.53	-134.000
0.53	-130.000
0.53	-124.000
0.53	-134.000
0.53	-130.000
0.53	-128.000
0.53	-130.000
0.53	-138.000
0.53	-130.000
0.53	-130.000
0.53	-130.000
0.53	-130.000
0.53	-118.000
0.53	-134.000
0.53	-136.000
0.53	-128.000
0.53	-122.000
0.53	-126.000
0.53	-126.000
0.53	-126.000
0.53	-128.000
0.53	-136.000
0.53	-130.000
0.53	-132.000
0.53	-142.000
0.53	-132.000
0.53	134.000
0.53	128.000
0.53	122.000
0.53	130.000
0.53	134.000
0.53	130.000
0.53	146.000
0.53	132.000
0.53	128.000
0.53	136.000
0.53	134.000
0.53	136.000
0.53	132.000
0.53	140.000
0.53	134.000
0.53	136.000
0.53	136.000
0.53	136.000
0.53	134.000
0.53	132.000
0.53	134.000
0.53	134.000
0.53	130.000
0.53	130.000
0.53	126.000
0.53	126.000
0.53	130.000
0.53	124.000
0.53	134.000
0.53	132.000
0.53	136.000
0.53	120.000
0.53	136.000
0.53	124.000
0.53	130.000
0.53	126.000
0.53	122.000
0.53	130.000
0.53	134.000
0.53	126.000
0.53	130.000
0.53	120.000
0.53	128.000
0.53	130.000
0.53	134.000
0.53	138.000
0.53	136.000
0.53	132.000
0.53	126.000
0.53	128.000
0.53	124.000
0.53	132.000
0.53	130.000
0.53	126.000
0.53	134.000
0.53	132.000
0.53	130.000
0.53	132.000
0.53	134.000
0.53	122.000
0.53	130.000
0.53	142.000
0.53	132.000
0.53	136.000
0.53	132.000
0.53	130.000
0.53	134.000
0.53	130.000
0.53	128.000
0.53	132.000
0.53	126.000
0.53	136.000
0.53	130.000
0.53	120.000
0.53	134.000
0.53	130.000
0.53	124.000
0.53	134.000
0.53	130.000
0.53	128.000
0.53	130.000
0.53	138.000
0.53	130.000
0.53	130.000
0.53	130.000
0.53	130.000
0.53	118.000
0.53	134.000
0.53	136.000
0.53	128.000
0.53	122.000
0.53	126.000
0.53	126.000
0.53	126.000
0.53	128.000
0.53	136.000
0.53	130.000
0.53	132.000
0.53	142.000
0.53	132.000
0.58	-136.000
0.58	-136.000
0.58	-134.000
0.58	-130.000
0.58	-130.000
0.58	-130.000
0.58	-128.000
0.58	-116.000
0.58	-134.000
0.58	-126.000
0.58	-128.000
0.58	-132.000
0.58	-128.000
0.58	-132.000
0.58	-124.000
0.58	-128.000
0.58	-126.000
0.58	-130.000
0.58	-138.000
0.58	-132.000
0.58	-136.000
0.58	-132.000
0.58	-138.000
0.58	-134.000
0.58	-118.000
0.58	-130.000
0.58	-130.000
0.58	-132.000
0.58	-126.000
0.58	-118.000
0.58	-134.000
0.58	-134.000
0.58	-132.000
0.58	-146.000
0.58	-138.000
0.58	-136.000
0.58	-142.000
0.58	-116.000
0.58	-124.000
0.58	-128.000
0.58	-126.000
0.58	-128.000
0.58	-138.000
0.58	-130.000
0.58	-138.000
0.58	-136.000
0.58	-128.000
0.58	-108.000
0.58	-138.000
0.58	-128.000
0.58	-132.000
0.58	-132.000
0.58	-126.000
0.58	-136.000
0.58	-136.000
0.58	-124.000
0.58	-136.000
0.58	-126.000
0.58	-130.000
0.58	-132.000
0.58	-120.000
0.58	-136.000
0.58	-134.000
0.58	-134.000
0.58	-130.000
0.58	-134.000
0.58	-138.000
0.58	-136.000
0.58	-132.000
0.58	-130.000
0.58	-136.000
0.58	-138.000
0.58	-130.000
0.58	-140.000
0.58	-136.000
0.58	-126.000
0.58	-134.000
0.58	-132.000
0.58	-148.000
0.58	-134.000
0.58	-122.000
0.58	-132.000
0.58	-128.000
0.58	-132.000
0.58	-128.000
0.58	-132.000
0.58	-134.000
0.58	-136.000
0.58	-132.000
0.58	-138.000
0.58	-124.000
0.58	-134.000
0.58	-122.000
0.58	-134.000
0.58	-136.000
0.58	-126.000
0.58	-122.000
0.58	-134.000
0.58	-128.000
0.58	-128.000
0.58	136.000
0.58	136.000
0.58	134.000
0.58	130.000
0.58	130.000
0.58	130.000
0.58	128.000
0.58	116.000
0.58	134.000
0.58	126.000
0.58	128.000
0.58	132.000
0.58	128.000
0.58	132.000
0.58	124.000
0.58	128.000
0.58	126.000
0.58	130.000
0.58	138.000
0.58	132.000
0.58	136.000
0.58	132.000
0.58	138.000
0.58	134.000
0.58	118.000
0.58	130.000
0.58	130.000
0.58	132.000
0.58	126.000
0.58	118.000
0.58	134.000
0.58	134.000
0.58	132.000
0.58	146.000
0.58	138.000
0.58	136.000
0.58	142.000
0.58	116.000
0.58	124.000
0.58	128.000
0.58	126.000
0.58	128.000
0.58	138.000
0.58	130.000
0.58	138.000
0.58	136.000
0.58	128.000
0.58	108.000
0.58	138.000
0.58	128.000
0.58	132.000
0.58	132.000
0.58	126.000
0.58	136.000
0.58	136.000
0.58	124.000
0.58	136.000
0.58	126.000
0.58	130.000
0.58	132.000
0.58	120.000
0.58	136.000
0.58	134.000
0.58	134.000
0.58	130.000
0.58	134.000
0.58	138.000
0.58	136.000
0.58	132.000
0.58	130.000
0.58	136.000
0.58	138.000
0.58	130.000
0.58	140.000
0.58	136.000
0.58	126.000
0.58	134.000
0.58	132.000
0.58	148.000
0.58	134.000
0.58	122.000
0.58	132.000
0.58	128.000
0.58	132.000
0.58	128.000
0.58	132.000
0.58	134.000
0.58	136.000
0.58	132.000
0.58	138.000
0.58	124.000
0.58	134.000
0.58	122.000
0.58	134.000
0.58	136.000
0.58	126.000
0.58	122.000
0.58	134.000
0.58	128.000
0.58	128.000
0.64	-140.000
0.64	-128.000
0.64	-132.000
0.64	-130.000
0.64	-126.000
0.64	-124.000
0.64	-136.000
0.64	-140.000
0.64	-128.000
0.64	-124.000
0.64	-136.000
0.64	-130.000
0.64	-134.000
0.64	-122.000
0.64	-122.000
0.64	-142.000
0.64	-130.000
0.64	-152.000
0.64	-132.000
0.64	-132.000
0.64	-132.000
0.64	-142.000
0.64	-136.000
0.64	-132.000
0.64	-136.000
0.64	-134.000
0.64	-130.000
0.64	-132.000
0.64	-118.000
0.64	-126.000
0.64	-134.000
0.64	-134.000
0.64	-138.000
0.64	-130.000
0.64	-128.000
0.64	-120.000
0.64	-140.000
0.64	-130.000
0.64	-124.000
0.64	-136.000
0.64	-122.000
0.64	-128.000
0.64	-140.000
0.64	-128.000
0.64	-134.000
0.64	-142.000
0.64	-126.000
0.64	-122.000
0.64	-134.000
0.64	-134.000
0.64	-132.000
0.64	-118.000
0.64	-138.000
0.64	-118.000
0.64	-134.000
0.64	-138.000
0.64	-112.000
0.64	-132.000
0.64	-132.000
0.64	-132.000
0.64	-134.000
0.64	-134.000
0.64	-132.000
0.64	-124.000
0.64	-130.000
0.64	-140.000
0.64	-128.000
0.64	-130.000
0.64	-148.000
0.64	-132.000
0.64	-134.000
0.64	-120.000
0.64	-126.000
0.64	-136.000
0.64	-128.000
0.64	-130.000
0.64	-136.000
0.64	-146.000
0.64	-130.000
0.64	-134.000
0.64	-130.000
0.64	-124.000
0.64	-144.000
0.64	-126.000
0.64	-118.000
0.64	-134.000
0.64	-132.000
0.64	-128.000
0.64	-140.000
0.64	-140.000
0.64	-130.000
0.64	-136.000
0.64	-142.000
0.64	-134.000
0.64	-138.000
0.64	-132.000
0.64	-136.000
0.64	-140.000
0.64	-132.000
0.64	-138.000
0.64	140.000
0.64	128.000
0.64	132.000
0.64	130.000
0.64	126.000
0.64	124.000
0.64	136.000
0.64	140.000
0.64	128.000
0.64	124.000
0.64	136.000
0.64	130.000
0.64	134.000
0.64	122.000
0.64	122.000
0.64	142.000
0.64	130.000
0.64	152.000
0.64	132.000
0.64	132.000
0.64	132.000
0.64	142.000
0.64	136.000
0.64	132.000
0.64	136.000
0.64	134.000
0.64	130.000
0.64	132.000
0.64	118.000
0.64	126.000
0.64	134.000
0.64	134.000
0.64	138.000
0.64	130.000
0.64	128.000
0.64	120.000
0.64	140.000
0.64	130.000
0.64	124.000
0.64	136.000
0.64	122.000
0.64	128.000
0.64	140.000
0.64	128.000
0.64	134.000
0.64	142.000
0.64	126.000
0.64	122.000
0.64	134.000
0.64	134.000
0.64	132.000
0.64	118.000
0.64	138.000
0.64	118.000
0.64	134.000
0.64	138.000
0.64	112.000
0.64	132.000
0.64	132.000
0.64	132.000
0.64	134.000
0.64	134.000
0.64	132.000
0.64	124.000
0.64	130.000
0.64	140.000
0.64	128.000
0.64	130.000
0.64	148.000
0.64	132.000
0.64	134.000
0.64	120.000
0.64	126.000
0.64	136.000
0.64	128.000
0.64	130.000
0.64	136.000
0.64	146.000
0.64	130.000
0.64	134.000
0.64	130.000
0.64	124.000
0.64	144.000
0.64	126.000
0.64	118.000
0.64	134.000
0.64	132.000
0.64	128.000
0.64	140.000
0.64	140.000
0.64	130.000
0.64	136.000
0.64	142.000
0.64	134.000
0.64	138.000
0.64	132.000
0.64	136.000
0.64	140.000
0.64	132.000
0.64	138.000
0.70	-130.000
0.70	-118.000
0.70	-134.000
0.70	-142.000
0.70	-128.000
0.70	-132.000
0.70	-136.000
0.70	-132.000
0.70	-132.000
0.70	-150.000
0.70	-128.000
0.70	-130.000
0.70	-132.000
0.70	-124.000
0.70	-126.000
0.70	-138.000
0.70	-126.000
0.70	-128.000
0.70	-126.000
0.70	-122.000
0.70	-132.000
0.70	-124.000
0.70	-114.000
0.70	-146.000
0.70	-134.000
0.70	-132.000
0.70	-130.000
0.70	-134.000
0.70	-140.000
0.70	-152.000
0.70	-130.000
0.70	-122.000
0.70	-120.000
0.70	-130.000
0.70	-122.000
0.70	-140.000
0.70	-142.000
0.70	-136.000
0.70	-120.000
0.70	-132.000
0.70	-134.000
0.70	-134.000
0.70	-132.000
0.70	-138.000
0.70	-148.000
0.70	-136.000
0.70	-128.000
0.70	-126.000
0.70	-136.000
0.70	-134.000
0.70	-144.000
0.70	-132.000
0.70	-132.000
0.70	-138.000
0.70	-122.000
0.70	-128.000
0.70	-140.000
0.70	-120.000
0.70	-128.000
0.70	-126.000
0.70	-126.000
0.70	-130.000
0.70	-124.000
0.70	-128.000
0.70	-128.000
0.70	-134.000
0.70	-144.000
0.70	-118.000
0.70	-130.000
0.70	-136.000
0.70	-128.000
0.70	-122.000
0.70	-130.000
0.70	-132.000
0.70	-130.000
0.70	-126.000
0.70	-128.000
0.70	-140.000
0.70	-140.000
0.70	-140.000
0.70	-130.000
0.70	-130.000
0.70	-124.000
0.70	-130.000
0.70	-126.000
0.70	-126.000
0.70	-116.000
0.70	-130.000
0.70	-122.000
0.70	-130.000
0.70	-132.000
0.70	-128.000
0.70	-124.000
0.70	-136.000
0.70	-122.000
0.70	-144.000
0.70	-126.000
0.70	-122.000
0.70	-130.000
0.70	-130.000
0.70	130.000
0.70	118.000
0.70	134.000
0.70	142.000
0.70	128.000
0.70	132.000
0.70	136.000
0.70	132.000
0.70	132.000
0.70	150.000
0.70	128.000
0.70	130.000
0.70	132.000
0.70	124.000
0.70	126.000
0.70	138.000
0.70	126.000
0.70	128.000
0.70	126.000
0.70	122.000
0.70	132.000
0.70	124.000
0.70	114.000
0.70	146.000
0.70	134.000
0.70	132.000
0.70	130.000
0.70	134.000
0.70	140.000
0.70	152.000
0.70	130.000
0.70	122.000
0.70	120.000
0.70	130.000
0.70	122.000
0.70	140.000
0.70	142.000
0.70	136.000
0.70	120.000
0.70	132.000
0.70	134.000
0.70	134.000
0.70	132.000
0.70	138.000
0.70	148.000
0.70	136.000
0.70	128.000
0.70	126.000
0.70	136.000
0.70	134.000
0.70	144.000
0.70	132.000
0.70	132.000
0.70	138.000
0.70	122.000
0.70	128.000
0.70	140.000
0.70	120.000
0.70	128.000
0.70	126.000
0.70	126.000
0.70	130.000
0.70	124.000
0.70	128.000
0.70	128.000
0.70	134.000
0.70	144.000
0.70	118.000
0.70	130.000
0.70	136.000
0.70	128.000
0.70	122.000
0.70	130.000
0.70	132.000
0.70	130.000
0.70	126.000
0.70	128.000
0.70	140.000
0.70	140.000
0.70	140.000
0.70	130.000
0.70	130.000
0.70	124.000
0.70	130.000
0.70	126.000
0.70	126.000
0.70	116.000
0.70	130.000
0.70	122.000
0.70	130.000
0.70	132.000
0.70	128.000
0.70	124.000
0.70	136.000
0.70	122.000
0.70	144.000
0.70	126.000
0.70	122.000
0.70	130.000
0.70	130.000
0.77	-138.000
0.77	-128.000
0.77	-134.000
0.77	-136.000
0.77	-132.000
0.77	-134.000
0.77	-126.000
0.77	-142.000
0.77	-144.000
0.77	-120.000
0.77	-134.000
0.77	-136.000
0.77	-144.000
0.77	-138.000
0.77	-132.000
0.77	-122.000
0.77	-130.000
0.77	-126.000
0.77	-126.000
0.77	-128.000
0.77	-132.000
0.77	-140.000
0.77	-140.000
0.77	-134.000
0.77	-124.000
0.77	-126.000
0.77	-134.000
0.77	-120.000
0.77	-136.000
0.77	-130.000
0.77	-126.000
0.77	-130.000
0.77	-144.000
0.77	-146.000
0.77	-132.000
0.77	-140.000
0.77	-142.000
0.77	-134.000
0.77	-134.000
0.77	-138.000
0.77	-138.000
0.77	-126.000
0.77	-134.000
0.77	-138.000
0.77	-156.000
0.77	-126.000
0.77	-138.000
0.77	-140.000
0.77	-140.000
0.77	-134.000
0.77	-126.000
0.77	-138.000
0.77	-138.000
0.77	-138.000
0.77	-120.000
0.77	-128.000
0.77	-150.000
0.77	-146.000
0.77	-122.000
0.77	-118.000
0.77	-140.000
0.77	-132.000
0.77	-142.000
0.77	-132.000
0.77	-122.000
0.77	-136.000
0.77	-128.000
0.77	-130.000
0.77	-148.000
0.77	-132.000
0.77	-132.000
0.77	-144.000
0.77	-134.000
0.77	-126.000
0.77	-130.000
0.77	-132.000
0.77	-134.000
0.77	-134.000
0.77	-144.000
0.77	-132.000
0.77	-154.000
0.77	-142.000
0.77	-150.000
0.77	-140.000
0.77	-138.000
0.77	-126.000
0.77	-136.000
0.77	-128.000
